entity_id,state,last_changed
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-19T16:00:12.525Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-19T16:00:17.526Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-19T16:00:26.533Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-19T16:09:32.599Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-19T16:09:53.636Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-19T16:12:06.615Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-19T16:12:13.609Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-19T16:12:18.610Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-19T16:12:51.613Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-19T16:13:02.614Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.137,2025-10-19T20:11:21.267Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.33,2025-10-19T20:11:26.262Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-19T20:11:38.262Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-19T20:11:47.279Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-20T01:48:46.655Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.296,2025-10-20T01:49:21.653Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-20T01:49:26.652Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T01:49:39.652Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T04:14:26.666Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T04:14:31.661Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T04:14:36.661Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T04:14:51.669Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.337,2025-10-20T11:48:39.802Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T11:48:44.797Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:48:53.798Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:49:00.803Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:49:05.804Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T11:49:07.584Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.234,2025-10-20T11:50:21.820Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:50:26.809Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:50:31.811Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:50:36.811Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:50:41.811Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:50:46.812Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:50:59.818Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:51:04.828Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:51:09.814Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T11:51:14.815Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:52:27.834Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:52:37.825Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T11:52:44.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T11:52:55.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T11:53:00.827Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:02:15.908Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:02:20.734Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T12:03:04.912Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:03:09.913Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:03:21.910Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:03:26.910Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:03:32.834Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:03:39.911Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:03:46.911Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:03:56.934Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:04:07.914Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:04:24.925Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:04:29.917Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:04:34.923Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:04:39.918Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T12:04:52.926Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:04:57.927Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:05:17.923Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:05:20.991Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-20T12:07:23.936Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:07:28.937Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T12:09:20.957Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:09:25.957Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-20T12:10:21.957Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:10:26.958Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:10:35.958Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:10:40.959Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:10:45.446Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:10:50.960Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:10:55.961Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:11:07.963Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:11:14.969Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:11:35.966Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:11:40.972Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:11:52.968Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:11:57.546Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:12:10.969Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:12:15.978Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:12:31.972Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:12:38.973Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:12:52.975Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:12:57.975Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:13:02.980Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:13:07.981Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:13:12.976Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:13:23.977Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:13:34.979Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T12:13:50.987Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:16:05.003Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:16:09.904Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:16:37.000Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:16:42.001Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:16:45.955Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T12:17:05.002Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.255,2025-10-20T12:20:27.402Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:20:33.029Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:20:52.029Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:20:57.030Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T12:21:03.030Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T12:21:08.031Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T12:21:24.039Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-20T16:20:55.707Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T16:21:00.701Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T16:21:06.702Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T16:21:18.703Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.179,2025-10-20T17:52:45.354Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T17:52:50.343Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T17:52:59.345Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T17:53:17.347Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.289,2025-10-20T17:56:47.380Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T17:56:52.374Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T17:56:57.375Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T17:57:02.376Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T17:57:15.379Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T17:57:20.380Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T18:49:55.502Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T18:50:14.753Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T18:54:21.786Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T18:54:42.781Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T18:54:47.782Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T19:24:52.987Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:24:57.988Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:25:02.990Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:25:16.991Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:25:21.992Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.275,2025-10-20T19:31:14.036Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:31:19.031Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:31:45.033Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:31:50.034Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:32:10.036Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:32:15.037Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:32:20.037Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:32:25.038Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:32:27.533Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:32:36.039Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:34:16.060Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:34:21.050Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:34:26.050Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:34:44.057Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:34:49.053Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:34:58.053Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:35:08.054Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:36:08.061Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:36:11.655Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:36:18.063Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:36:36.065Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:36:41.066Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:36:46.078Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:36:51.075Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:36:57.068Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:37:02.068Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:37:14.078Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:38:10.086Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:38:24.080Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:38:35.081Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:38:40.082Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:38:56.084Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:39:01.084Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:39:06.089Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:39:11.085Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:39:16.095Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:39:24.087Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:39:31.097Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:39:47.991Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.282,2025-10-20T19:40:34.100Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:40:39.094Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:40:55.096Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:41:00.099Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:41:14.107Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:41:19.106Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:41:26.102Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-20T19:41:37.103Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T19:41:42.104Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T19:41:47.109Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-20T22:01:55.119Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-20T22:02:02.113Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-20T22:02:22.120Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.241,2025-10-21T00:12:57.028Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T00:13:02.023Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T00:13:14.024Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T00:13:19.024Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T00:13:28.036Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T00:13:33.026Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-21T00:14:21.038Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T00:14:28.032Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-21T00:14:49.035Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T00:15:03.037Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.303,2025-10-21T00:15:08.038Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T00:15:13.038Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T02:02:40.799Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:02:51.787Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T02:02:58.788Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:03:12.790Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T02:03:15.418Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:03:22.791Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T02:03:36.792Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:04:18.803Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:04:57.801Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:05:02.801Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:05:25.804Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:05:30.805Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T02:06:00.815Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:06:05.820Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:06:10.809Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:06:21.810Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:06:26.811Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:06:31.816Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:06:42.813Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:06:52.813Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:06:57.814Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:07:20.829Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:07:27.782Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:07:34.825Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T02:07:39.826Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.248,2025-10-21T02:07:55.828Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:08:00.822Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:08:03.835Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:08:10.823Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:08:37.827Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:08:44.828Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:09:05.840Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:09:10.832Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:09:15.832Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:09:20.842Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:09:25.838Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:09:40.840Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:09:45.837Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T02:09:51.836Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T02:09:58.836Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T02:10:08.849Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T05:13:44.149Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T05:13:49.140Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T05:13:55.147Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T05:14:00.149Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T05:14:05.142Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T05:14:12.153Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T05:14:19.222Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.282,2025-10-21T14:48:01.217Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T14:48:06.211Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T14:48:11.221Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T14:48:14.508Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T14:48:36.216Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T14:48:43.217Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:37:01.549Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:37:25.546Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:37:30.547Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:37:36.547Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:37:41.548Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:37:46.549Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:37:51.549Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:37:56.549Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:38:01.550Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:38:25.553Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:38:30.554Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:38:39.554Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:38:49.555Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:38:54.561Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:38:59.556Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:39:07.557Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:39:12.558Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:39:35.561Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:39:40.562Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:39:45.562Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:39:50.562Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:39:55.076Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:40:00.563Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:40:10.567Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T15:40:15.580Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:40:20.580Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T15:40:33.567Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.006,2025-10-21T15:43:43.601Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:43:48.596Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:43:53.596Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:44:01.597Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:44:06.598Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:44:22.599Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:44:27.601Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:44:32.600Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:44:37.602Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:44:43.508Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T15:44:48.603Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T15:45:00.604Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.0,2025-10-21T15:45:21.606Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T21:57:40.166Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T21:57:45.159Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.323,2025-10-21T21:57:51.160Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.317,2025-10-21T21:57:55.661Z
sensor.bomba_de_circulacao_de_agua_quente_corrente,0.31,2025-10-21T21:58:05.161Z
